Bookmaker,Market,Context,Stat,Label,Side,Line,Odds,Implied,n,mu_emp,s2_emp,mu_prior,s2_prior,mu_post,s2_post,Model,p_final,Fair_Odds,EV_pct,Expr,Source,Params
Bet365,THROW INS,Both Teams Combined,Throw-ins,50.5 Throw Ins,Over,50.5,4.5,0.2222222222222222,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.25473976931420994,3.9255747255017153,14.632896191394472,P(Over 50.5) = P(X ≥ 51) = 1-CDF(50),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,50.5 Throw Ins,Under,50.5,1.18,0.8474576271186441,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.7452602306857901,1.341813179914079,-12.059292779076781,P(Under 50.5) = P(X ≤ 50) = CDF(50),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,51.5 Throw Ins,Over,51.5,5.5,0.18181818181818182,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.22677852847711844,4.409588538717846,24.728190662415138,P(Over 51.5) = P(X ≥ 52) = 1-CDF(51),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,51.5 Throw Ins,Under,51.5,1.14,0.8771929824561404,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.7732214715228816,1.2932905213178725,-11.852752246391507,P(Under 51.5) = P(X ≤ 51) = CDF(51),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,52.5 Throw Ins,Over,52.5,6.5,0.15384615384615385,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.2008978438363237,4.977654219199705,30.58359849361041,P(Over 52.5) = P(X ≥ 53) = 1-CDF(52),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,52.5 Throw Ins,Under,52.5,1.11,0.9009009009009008,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.7991021561636763,1.2514044572233325,-11.299660665831922,P(Under 52.5) = P(X ≤ 52) = CDF(52),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,53.5 Throw Ins,Over,53.5,8.0,0.125,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.17710992563895966,5.646210941551124,41.68794051116773,P(Over 53.5) = P(X ≥ 54) = 1-CDF(53),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,53.5 Throw Ins,Under,53.5,1.083,0.9233610341643583,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.8228900743610403,1.215229143183532,-10.881004946699335,P(Under 53.5) = P(X ≤ 53) = CDF(53),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,54.5 Throw Ins,Over,54.5,10.0,0.1,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.1553933784018452,6.435280642486666,55.3933784018452,P(Over 54.5) = P(X ≥ 55) = 1-CDF(54),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,54.5 Throw Ins,Under,54.5,1.062,0.9416195856873822,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.8446066215981548,1.1839831401129814,-10.302776786275958,P(Under 54.5) = P(X ≤ 54) = CDF(54),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,55.5 Throw Ins,Over,55.5,11.0,0.09090909090909091,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.1356978841144202,7.369311662640237,49.267672525862196,P(Over 55.5) = P(X ≥ 56) = 1-CDF(55),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,55.5 Throw Ins,Under,55.5,1.05,0.9523809523809523,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.8643021158855798,1.1570028368788403,-9.248277832014118,P(Under 55.5) = P(X ≤ 55) = CDF(55),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,56.5 Throw Ins,Over,56.5,13.0,0.07692307692307693,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.1179490876791518,8.478234293089457,53.33381398289734,P(Over 56.5) = P(X ≥ 57) = 1-CDF(56),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,56.5 Throw Ins,Under,56.5,1.04,0.9615384615384615,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.8820509123208482,1.1337214054558424,-8.266705118631778,P(Under 56.5) = P(X ≤ 56) = CDF(56),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,57.5 Throw Ins,Over,57.5,17.0,0.058823529411764705,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.1020534746546532,9.798784444958674,73.49090691291042,P(Over 57.5) = P(X ≥ 58) = 1-CDF(57),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,57.5 Throw Ins,Under,57.5,1.025,0.9756097560975611,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.8979465253453468,1.1136520625383608,-7.960481152101961,P(Under 57.5) = P(X ≤ 57) = CDF(57),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,58.5 Throw Ins,Over,58.5,19.0,0.05263157894736842,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.08790306742070542,11.376167286790857,67.0158280993403,P(Over 58.5) = P(X ≥ 59) = 1-CDF(58),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,THROW INS,Both Teams Combined,Throw-ins,58.5 Throw Ins,Under,58.5,1.02,0.9803921568627451,15,45.733333333333334,125.4952380952381,41.06666666666666,69.2183908045977,44.11014492753623,105.9206825158849,NegBin,0.9120969325792946,1.0963746990927012,-6.966112876911956,P(Under 58.5) = P(X ≤ 58) = CDF(58),Match from hull-city home rows only,"{'n_nb': 31.47853038403305, 'p_nb': np.float64(0.41644505945211446)}"
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,9.5 Goal Kicks,Over,9.5,1.03,0.970873786407767,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.9261038889738027,1.0797924637894352,-4.611299435698324,P(Over 9.5) = P(X ≥ 10) = 1-CDF(9),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,9.5 Goal Kicks,Under,9.5,15.0,0.06666666666666667,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.0738961110261973,13.532511875293205,10.84416653929594,P(Under 9.5) = P(X ≤ 9) = CDF(9),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,10.5 Goal Kicks,Over,10.5,1.062,0.9416195856873822,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.8754967176695996,1.142208736843473,-7.022248583488522,P(Over 10.5) = P(X ≥ 11) = 1-CDF(10),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,10.5 Goal Kicks,Under,10.5,10.0,0.1,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.12450328233040048,8.031916759802773,24.503282330400467,P(Under 10.5) = P(X ≤ 10) = CDF(10),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,11.5 Goal Kicks,Over,11.5,1.11,0.9009009009009008,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.8070470179846259,1.2390851805601366,-10.417781003706516,P(Over 11.5) = P(X ≥ 12) = 1-CDF(11),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,11.5 Goal Kicks,Under,11.5,6.5,0.15384615384615385,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.1929529820153742,5.182609719503177,25.419438309993225,P(Under 11.5) = P(X ≤ 11) = CDF(11),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,12.5 Goal Kicks,Over,12.5,1.18,0.8474576271186441,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.7221793106215895,1.3846976578978516,-14.782841346652443,P(Over 12.5) = P(X ≥ 13) = 1-CDF(12),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,12.5 Goal Kicks,Under,12.5,4.5,0.2222222222222222,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.27782068937841053,3.599443951555143,25.01931022028474,P(Under 12.5) = P(X ≤ 12) = CDF(12),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,13.5 Goal Kicks,Over,13.5,1.3,0.7692307692307692,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.6250497806562685,1.5998725716694981,-18.743528514685092,P(Over 13.5) = P(X ≥ 14) = 1-CDF(13),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,13.5 Goal Kicks,Under,13.5,3.4,0.29411764705882354,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.37495021934373157,2.6670207094431935,27.483074576868738,P(Under 13.5) = P(X ≤ 13) = CDF(13),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,14.5 Goal Kicks,Over,14.5,1.44,0.6944444444444444,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.5218270317303897,1.9163438058852154,-24.85690743082388,P(Over 14.5) = P(X ≥ 15) = 1-CDF(14),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,14.5 Goal Kicks,Under,14.5,2.62,0.38167938931297707,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.4781729682696103,2.091293457300091,25.281317686637905,P(Under 14.5) = P(X ≤ 14) = CDF(14),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,15.5 Goal Kicks,Over,15.5,1.66,0.6024096385542169,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.4194420326508661,2.384119668884918,-30.372622579956232,P(Over 15.5) = P(X ≥ 16) = 1-CDF(15),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,15.5 Goal Kicks,Under,15.5,2.1,0.47619047619047616,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.5805579673491339,1.7224808826000033,21.917173143318113,P(Under 15.5) = P(X ≤ 15) = CDF(15),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,16.5 Goal Kicks,Over,16.5,2.0,0.5,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.32423511231115676,3.0841817003469263,-35.15297753776865,P(Over 16.5) = P(X ≥ 17) = 1-CDF(16),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,16.5 Goal Kicks,Under,16.5,1.72,0.5813953488372093,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.6757648876888432,1.4798046158036717,16.23156068248104,P(Under 16.5) = P(X ≤ 16) = CDF(16),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,17.5 Goal Kicks,Over,17.5,2.5,0.4,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.2409107948169158,4.150914037538113,-39.77230129577105,P(Over 17.5) = P(X ≥ 18) = 1-CDF(17),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,17.5 Goal Kicks,Under,17.5,1.5,0.6666666666666666,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.7590892051830842,1.3173682265166855,13.86338077746263,P(Under 17.5) = P(X ≤ 17) = CDF(17),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,18.5 Goal Kicks,Over,18.5,3.25,0.3076923076923077,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.1720374096803705,5.812689239264337,-44.08784185387958,P(Over 18.5) = P(X ≥ 19) = 1-CDF(18),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,18.5 Goal Kicks,Under,18.5,1.33,0.7518796992481203,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.8279625903196295,1.2077840372159285,10.119024512510721,P(Under 18.5) = P(X ≤ 18) = CDF(18),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,19.5 Goal Kicks,Over,19.5,4.0,0.25,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.11810497857344704,8.467043574950743,-52.758008570621186,P(Over 19.5) = P(X ≥ 20) = 1-CDF(19),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,19.5 Goal Kicks,Under,19.5,1.22,0.819672131147541,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.881895021426553,1.1339218112178482,7.591192614039466,P(Under 19.5) = P(X ≤ 19) = CDF(19),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,20.5 Goal Kicks,Over,20.5,5.5,0.18181818181818182,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.07798393960651395,12.823153139553245,-57.10883321641733,P(Over 20.5) = P(X ≥ 21) = 1-CDF(20),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,20.5 Goal Kicks,Under,20.5,1.14,0.8771929824561404,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.922016060393486,1.0845798060971226,5.1098308848573915,P(Under 20.5) = P(X ≤ 20) = CDF(20),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,21.5 Goal Kicks,Over,21.5,7.0,0.14285714285714285,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.04955864036327473,20.178116120010564,-65.30895174570769,P(Over 21.5) = P(X ≥ 22) = 1-CDF(21),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,21.5 Goal Kicks,Under,21.5,1.1,0.9090909090909091,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.9504413596367253,1.0521427648963182,4.548549560039783,P(Under 21.5) = P(X ≤ 21) = CDF(21),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,22.5 Goal Kicks,Over,22.5,10.0,0.1,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.030335048661621733,32.96516881033212,-69.66495133837827,P(Over 22.5) = P(X ≥ 23) = 1-CDF(22),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,22.5 Goal Kicks,Under,22.5,1.062,0.9416195856873822,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.9696649513383783,1.031284051898289,2.9784178321357713,P(Under 22.5) = P(X ≤ 22) = CDF(22),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,23.5 Goal Kicks,Over,23.5,13.0,0.07692307692307693,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.017899674218699868,55.86693857004926,-76.73042351569018,P(Over 23.5) = P(X ≥ 24) = 1-CDF(23),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,23.5 Goal Kicks,Under,23.5,1.04,0.9615384615384615,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.9821003257813001,1.0182259121077675,2.1384338812552084,P(Under 23.5) = P(X ≤ 23) = CDF(23),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,24.5 Goal Kicks,Over,24.5,19.0,0.05263157894736842,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.010190643178178416,98.12923311271808,-80.63777796146101,P(Over 24.5) = P(X ≥ 25) = 1-CDF(24),Match from hull-city home rows only,{'lambda': 14.878260869565217}
Bet365,GOAL KICKS,Both Teams Combined,Goal Kicks,24.5 Goal Kicks,Under,24.5,1.02,0.9803921568627451,15,15.133333333333333,18.83809523809524,14.4,12.972413793103449,14.878260869565217,16.797858213750267,CMP,0.9898093568218216,1.0102955615724825,0.9605543958258078,P(Under 24.5) = P(X ≤ 24) = CDF(24),Match from hull-city home rows only,{'lambda': 14.878260869565217}
